Time_s;Displacement_mm;Stretch;Force_N
23.5919990539551;1.1794258;1.04698907569721;0.54579043
23.6019992828369;1.1798043;1.04700415537849;0.54432803
23.6119995117188;1.1803668;1.04702656573705;0.54725295
23.6219997406006;1.180827;1.04704490039841;0.5452055
23.6319999694824;1.1813691;1.04706649800797;0.546083
23.6420001983643;1.1818702;1.04708646215139;0.54549795
23.6520004272461;1.1822588;1.04710194422311;0.5469605
23.6620006561279;1.1826987;1.04711947011952;0.546083
23.6720008850098;1.1834759;1.04715043426295;0.54725295
23.681999206543;1.1837317;1.04716062549801;0.546083
23.6919994354248;1.1843146;1.04718384860558;0.54725295
23.7019996643066;1.1848361;1.04720462549801;0.54637545
23.7119998931885;1.1852248;1.04722011155378;0.54666793
23.7220001220703;1.1858283;1.04724415537849;0.546083
23.7320003509521;1.1862271;1.0472600438247;0.5481304
23.742000579834;1.1868101;1.04728327091633;0.54666793
23.7520008087158;1.1873624;1.0473052749004;0.5484229
23.761999130249;1.1878021;1.04732279282869;0.54725295
23.7719993591309;1.1883954;1.04734643027888;0.5484229
23.7819995880127;1.1887636;1.04736109960159;0.5469605
23.7919998168945;1.1893262;1.04738351394422;0.5478379
23.8020000457764;1.1898578;1.04740469322709;0.54637545
23.8120002746582;1.1902875;1.047421812749;0.5481304
23.82200050354;1.1908705;1.04744503984064;0.54666793
23.8320007324219;1.1913921;1.04746582071713;0.5487154
23.8419990539551;1.1917602;1.04748048605578;0.54754543
23.8519992828369;1.1924762;1.04750901195219;0.5481304
23.8619995117188;1.1927727;1.0475208247012;0.5484229
23.8719997406006;1.1934273;1.04754690438247;0.5493004
23.8819999694824;1.1937956;1.04756157768924;0.5481304
23.8920001983643;1.1943784;1.04758479681275;0.5495929
23.9020004272461;1.194849;1.04760354581673;0.5478379
23.9120006561279;1.1952784;1.04762065338645;0.5495929
23.9220008850098;1.1957489;1.04763939840637;0.5498854
23.931999206543;1.196291;1.04766099601594;0.5495929
23.9419994354248;1.1967615;1.04767974103586;0.5481304
23.9519996643066;1.1972421;1.04769888844622;0.5493004
23.9619998931885;1.1977535;1.04771926294821;0.5498854
23.9720001220703;1.1983467;1.04774289641434;0.55076283
23.9820003509521;1.198899;1.04776490039841;0.5490079
23.992000579834;1.1993082;1.04778120318725;0.5498854
24.0020008087158;1.1998707;1.04780361354582;0.5487154
24.011999130249;1.20029;1.0478203187251;0.55076283
24.0219993591309;1.2008729;1.04784354183267;0.5501779
24.0319995880127;1.201282;1.04785984063745;0.5510553
24.0419998168945;1.2018752;1.04788347410359;0.5490079
24.0520000457764;1.2023969;1.04790425896414;0.55047035
24.0620002746582;1.2027036;1.04791647808765;0.5501779
24.07200050354;1.2032456;1.04793807171315;0.5510553
24.0820007324219;1.2039616;1.04796659760956;0.5498854
24.0919990539551;1.2041764;1.04797515537849;0.5519328
24.1019992828369;1.2048924;1.0480036812749;0.55076283
24.1119995117188;1.2053322;1.04802120318725;0.5510553
24.1219997406006;1.2057003;1.0480358685259;0.5501779
24.1319999694824;1.2063754;1.04806276494024;0.55134785
24.1420001983643;1.2067231;1.04807661752988;0.55047035
24.1520004272461;1.2073163;1.04810025099602;0.55164033
24.1620006561279;1.2078685;1.04812225099602;0.5501779
24.1720008850098;1.208247;1.04813733067729;0.55164033
24.181999206543;1.2089117;1.048163812749;0.5519328
24.1919994354248;1.2092594;1.04817766533865;0.5533953
24.2019996643066;1.2098117;1.04819966932271;0.5519328
24.2119998931885;1.2103742;1.04822207968127;0.5522253
24.2220001220703;1.2108039;1.04823919920319;0.55164033
24.2320003509521;1.2113663;1.04826160557769;0.55281025
24.242000579834;1.2118777;1.04828198007968;0.5519328
24.2520008087158;1.2122766;1.04829787250996;0.55281025
24.261999130249;1.2129209;1.04832354183267;0.55134785
24.2719993591309;1.2132176;1.0483353625498;0.55281025
24.2819995880127;1.2139028;1.04836266135458;0.55281025
24.2919998168945;1.2142198;1.04837529083665;0.55456525
24.3020000457764;1.2148949;1.048402187251;0.5533953
24.3120002746582;1.215304;1.04841848605578;0.55456525
24.32200050354;1.2157847;1.0484376374502;0.5533953
24.3320007324219;1.2162551;1.04845637848606;0.55456525
24.3419990539551;1.2167971;1.04847797211155;0.5533953
24.3519992828369;1.2172266;1.04849508366534;0.5551502
24.3619995117188;1.2178404;1.04851953784861;0.5542728
24.3719997406006;1.2183108;1.04853827888446;0.5554427
24.3819999694824;1.2188938;1.0485615059761;0.55485773
24.3920001983643;1.2194154;1.04858228685259;0.5566127
24.4020004272461;1.2198449;1.04859939840637;0.5554427
24.4120006561279;1.2204177;1.04862221912351;0.5563202
24.4220008850098;1.2208472;1.04863933067729;0.55485773
24.431999206543;1.2213383;1.04865889641434;0.5551502
24.4419994354248;1.2218087;1.0486776374502;0.5542728
24.4519996643066;1.222361;1.04869964143426;0.5566127
24.4619998931885;1.2228621;1.04871960557769;0.55573523
24.4720001220703;1.2232099;1.04873346215139;0.5571977
24.4820003509521;1.2237622;1.04875546613546;0.5560277
24.492000579834;1.2244576;1.04878317131474;0.5566127
24.5020008087158;1.2246927;1.04879253784861;0.5554427
24.511999130249;1.2253883;1.04882025099602;0.5566127
24.5219993591309;1.2257872;1.04883614342629;0.5560277
24.5319995880127;1.2262269;1.04885366135458;0.55807513
24.5419998168945;1.2268099;1.04887688844622;0.5563202
24.5520000457764;1.2271781;1.04889155776892;0.55690515
24.5620002746582;1.2278224;1.04891722709163;0.5571977
24.57200050354;1.2283236;1.04893719521912;0.5592451
24.5820007324219;1.2288144;1.04895674900398;0.55866015
24.5919990539551;1.2293974;1.04897997609562;0.55983007
24.6019992828369;1.2297043;1.04899220318725;0.5589526
24.6119995117188;1.230318;1.04901665338645;0.5595376
24.6219997406006;1.23086;1.04903824701195;0.55807513
24.6319999694824;1.2312384;1.04905332270916;0.5589526
24.6420001983643;1.2319032;1.04907980876494;0.55749017
24.6520004272461;1.2323225;1.04909651394422;0.55983007
24.6620006561279;1.2327418;1.04911321912351;0.5595376
24.6720008850098;1.233468;1.04914215139442;0.5601226
24.681999206543;1.2337953;1.04915519123506;0.55866015
24.6919994354248;1.2343885;1.0491788247012;0.5595376
24.7019996643066;1.2347873;1.04919471314741;0.55778265
24.7119998931885;1.2354009;1.04921915936255;0.55983007
24.7220001220703;1.2357589;1.04923342231076;0.55778265
24.7320003509521;1.236342;1.04925665338645;0.5592451
24.742000579834;1.2367613;1.04927335856574;0.5589526
24.7520008087158;1.2372829;1.04929413944223;0.5595376
24.761999130249;1.2377534;1.04931288446215;0.55807513
24.7719993591309;1.2382749;1.04933366135458;0.5589526
24.7819995880127;1.2387761;1.04935362948207;0.55836767
24.7919998168945;1.2394307;1.04937970916335;0.55983007
24.8020000457764;1.2398398;1.04939600796813;0.55866015
24.8120002746582;1.2403102;1.04941474900398;0.5601226
24.82200050354;1.2408727;1.04943715936255;0.5595376
24.8320007324219;1.2412716;1.04945305179283;0.5604151
24.8419990539551;1.2418443;1.0494758685259;0.5589526
24.8519992828369;1.2422944;1.04949380079681;0.5604151
24.8619995117188;1.2428466;1.04951580079681;0.5595376
24.8719997406006;1.2433784;1.04953698804781;0.56070757
24.8819999694824;1.2436956;1.04954962549801;0.5595376
24.8920001983643;1.2442579;1.04957202788845;0.55983007
24.9020004272461;1.2449228;1.04959851792829;0.5592451
24.9120006561279;1.245199;1.04960952191235;0.5612926
24.9220008850098;1.2458739;1.04963641035857;0.5604151
24.931999206543;1.2462729;1.04965230677291;0.5610001
24.9419994354248;1.2467126;1.0496698247012;0.5604151
24.9519996643066;1.2473161;1.0496938685259;0.56217
24.9619998931885;1.2477456;1.04971098007968;0.5595376
24.9720001220703;1.2482979;1.04973298406375;0.5610001
24.9820003509521;1.24884;1.04975458167331;0.5610001
24.992000579834;1.2493001;1.0497729123506;0.5612926
25.0020008087158;1.2498832;1.04979614342629;0.5604151
25.011999130249;1.2502309;1.04980999601594;0.5624625
25.0219993591309;1.250824;1.04983362549801;0.56158507
