Time_s;Displacement_mm;Stretch;Force_N
511.2919921875;25.564554;2.01085622775801;3.9837568
511.302001953125;25.564962;2.01087236061684;3.9828775
511.31201171875;25.565598;2.0108975088968;3.9822917
511.321990966797;25.565893;2.0109091735864;3.9811196
511.332000732422;25.56663;2.01093831553974;3.9799476
511.342010498047;25.566957;2.0109512455516;3.9787757
511.351989746094;25.567581;2.01097591933571;3.9790685
511.361999511719;25.568062;2.01099493871095;3.9784825
511.372009277344;25.568491;2.01101190193752;3.9773107
511.381988525391;25.569105;2.01103618030842;3.9764318
511.391998291016;25.569452;2.0110499011467;3.9764318
511.402008056641;25.570127;2.01107659153816;3.9767246
511.411987304688;25.570505;2.01109153815737;3.9764318
511.421997070312;25.57108;2.01111427441677;3.9755526
511.432006835938;25.571487;2.01113036773428;3.9752595
511.441986083984;25.57205;2.01115262949783;3.9749668
511.451995849609;25.572561;2.01117283511269;3.9752595
511.462005615234;25.572992;2.01118987742191;3.9749668
511.471984863281;25.573584;2.01121328588375;3.9743807
511.481994628906;25.573973;2.01122866745749;3.9732087
511.492004394531;25.574596;2.01125330170028;3.9732087
511.502014160156;25.574894;2.01126508501384;3.9726226
511.511993408203;25.575588;2.01129252669039;3.9729156
511.522003173828;25.57602;2.01130960854092;3.9729156
511.532012939453;25.576479;2.01132775800712;3.9720368
511.5419921875;25.57702;2.01134914986161;3.9720368
511.552001953125;25.57746;2.0113665480427;3.9720368
511.56201171875;25.578022;2.01138877026493;3.9708645
511.571990966797;25.578503;2.01140778964017;3.9708645
511.582000732422;25.579004;2.01142759984183;3.9705718
511.592010498047;25.579414;2.01144381178331;3.9705718
511.601989746094;25.580006;2.01146722024516;3.9702785
511.611999511719;25.580467;2.01148544879399;3.9696925
511.622009277344;25.580978;2.01150565440886;3.9699857
511.631988525391;25.581459;2.0115246737841;3.9699857
511.641998291016;25.58194;2.01154369315935;3.9688137
511.652008056641;25.582481;2.01156508501384;3.9685206
511.661987304688;25.582952;2.01158370897588;3.9682276
511.671997070312;25.583475;2.0116043890866;3.9679346
511.682006835938;25.583935;2.01162257809411;3.9679346
511.691986083984;25.584497;2.01164480031633;3.9685206
511.701995849609;25.585007;2.01166496638988;3.9679346
511.712005615234;25.585386;2.01167995255042;3.9682276
511.721984863281;25.586092;2.01170786872282;3.9682276
511.731994628906;25.58644;2.01172162910241;3.9685206
511.742004394531;25.587084;2.01174709371293;3.9673486
511.752014160156;25.587442;2.01176124950573;3.9676418
511.761993408203;25.588057;2.01178556741795;3.9670558
511.772003173828;25.588497;2.01180296559905;3.9667625
511.782012939453;25.588966;2.01182151047845;3.9661767
511.7919921875;25.58956;2.01184499802293;3.9667625
511.802001953125;25.589947;2.01186030051404;3.9673486
511.81201171875;25.590603;2.0118862396204;3.9676418
511.821990966797;25.591002;2.01190201660735;3.9664698
511.832000732422;25.591585;2.01192506919731;3.9667625
511.842010498047;25.591953;2.01193962040332;3.9658835
511.851989746094;25.592546;2.01196306840648;3.9670558
511.861999511719;25.593037;2.01198248319494;3.9664698
511.872009277344;25.593466;2.01199944642151;3.9673486
511.881988525391;25.594069;2.01202328983788;3.9667625
511.891998291016;25.594467;2.01203902728351;3.9670558
511.902008056641;25.595062;2.01206255436932;3.9670558
511.911987304688;25.59541;2.01207631474891;3.9670558
511.921997070312;25.596085;2.01210300514037;3.9664698
511.932006835938;25.596443;2.01211716093318;3.9673486
511.941986083984;25.596985;2.01213859232898;3.9670558
511.951995849609;25.597456;2.01215721629102;3.9673486
511.962005615234;25.597946;2.01217659153816;3.9670558
511.971984863281;25.5985;2.01219849742981;3.9673486
511.981994628906;25.598999;2.01221822854883;3.9667625
511.992004394531;25.599468;2.01223677342823;3.9673486
512.002014160156;25.599941;2.01225547647291;3.9664698
512.012023925781;25.600483;2.01227690786872;3.9661767
512.02197265625;25.600954;2.01229553183076;3.9652975
512.031982421875;25.601496;2.01231696322657;3.9652975
512.0419921875;25.601934;2.01233428232503;3.9652975
512.052001953125;25.602375;2.01235172004745;3.9658835
512.06201171875;25.60303;2.0123776196125;3.9658835
512.072021484375;25.603428;2.01239335705813;3.9655907
512.081970214844;25.603981;2.01241522340846;3.9652975
512.091979980469;25.604502;2.01243582443654;3.9658835
512.101989746094;25.604982;2.01245480427046;3.9655907
512.111999511719;25.605534;2.01247663107948;3.9664698
512.122009277344;25.605984;2.01249442467378;3.9658835
512.132019042969;25.606539;2.01251637010676;3.9644186
512.142028808594;25.606937;2.01253210755239;3.9650047
512.151977539062;25.60759;2.0125579280348;3.9655907
512.161987304688;25.607897;2.01257006722025;3.9644186
512.171997070312;25.608624;2.01259881376038;3.9647114
512.182006835938;25.60901;2.01261407671016;3.9647114
512.192016601562;25.609451;2.01263151443258;3.9644186
512.202026367188;25.610054;2.01265535784895;3.9641256
512.211975097656;25.610485;2.01267240015817;3.9641256
512.221984863281;25.611027;2.01269383155397;3.9638326
512.231994628906;25.611528;2.01271364175563;3.9647114
512.242004394531;25.61205;2.01273428232503;3.9641256
512.252014160156;25.61246;2.01275049426651;3.9632468
512.262023925781;25.613071;2.01277465401344;3.9632468
512.27197265625;25.613512;2.01279209173586;3.9632468
512.281982421875;25.61395;2.01280941083432;3.9629536
512.2919921875;25.614574;2.01283408461843;3.9638326
512.302001953125;25.614965;2.01284954527481;3.9623675
512.31201171875;25.615536;2.01287212336892;3.9635396
512.322021484375;25.615917;2.0128871886121;3.9629536
512.331970214844;25.616581;2.01291344404903;3.9638326
512.341979980469;25.61694;2.01292763938316;3.9626608
512.351989746094;25.617521;2.01295061289047;3.9626608
512.361999511719;25.61794;2.01296718070384;3.9626608
512.372009277344;25.618483;2.01298865164097;3.9626608
512.382019042969;25.618994;2.01300885725583;3.9614885
512.392028808594;25.619474;2.01302783708976;3.9620748
512.401977539062;25.619976;2.01304768683274;3.9623675
512.411987304688;25.620466;2.01306706207987;3.9632468
512.421997070312;25.620958;2.01308651640965;3.9626608
512.432006835938;25.62147;2.01310676156584;3.9629536
512.442016601562;25.62197;2.01312653222618;3.9623675
512.452026367188;25.622461;2.01314594701463;3.9617815
512.461975097656;25.622942;2.01316496638988;3.9603164
512.471984863281;25.623465;2.01318564650059;3.9606097
512.481994628906;25.623854;2.01320102807434;3.9611957
512.492004394531;25.624487;2.01322605773033;3.9614885
512.502014160156;25.624947;2.01324424673784;3.9609025
512.512023925781;25.625427;2.01326322657177;3.9617815
512.52197265625;25.62602;2.01328667457493;3.9609025
512.531982421875;25.626429;2.01330284697509;3.9603164
512.5419921875;25.627073;2.01332831158561;3.9597306
512.552001953125;25.627483;2.01334452352709;3.9603164
512.56201171875;25.628035;2.0133663503361;3.9600236
512.572021484375;25.628433;2.01338208778173;3.9609025
512.581970214844;25.629099;2.01340842230131;3.9606097
512.591979980469;25.629467;2.01342297350732;3.9603164
512.601989746094;25.629988;2.01344357453539;3.9594376
512.611999511719;25.63054;2.0134654013444;3.9600236
512.622009277344;25.630991;2.01348323448003;3.9594376
512.632019042969;25.631605;2.01350751285093;3.9597306
512.642028808594;25.632013;2.01352364570977;3.9597306
512.651977539062;25.632566;2.0135455120601;3.9597306
512.661987304688;25.632925;2.01355970739423;3.9588518
512.671997070312;25.633549;2.01358438117833;3.9591446
512.682006835938;25.634008;2.01360253064452;3.9594376
512.692016601562;25.634468;2.01362071965204;3.9597306
512.702026367188;25.635042;2.01364341637011;3.9588518
512.711975097656;25.63549;2.01366113088177;3.9597306
512.721984863281;25.636074;2.01368422301305;3.9594376
512.731994628906;25.63639;2.01369671807038;3.9606097
512.742004394531;25.637096;2.01372463424278;3.9603164
512.752014160156;25.637465;2.01373922499011;3.9597306
512.762023925781;25.637976;2.01375943060498;3.9594376
512.77197265625;25.638447;2.01377805456702;3.9594376
512.781982421875;25.638968;2.0137986555951;3.9591446
512.7919921875;25.63944;2.01381731909846;3.9603164
512.802001953125;25.640001;2.01383950177936;3.9594376
512.81201171875;25.640463;2.01385776986951;3.9591446
512.822021484375;25.640923;2.01387595887703;3.9603164
512.831970214844;25.641535;2.01390015816528;3.9603164
512.841979980469;25.641954;2.01391672597865;3.9594376
512.851989746094;25.642447;2.01393621984974;3.9591446
512.861999511719;25.642946;2.01395595096876;3.9597306
512.872009277344;25.643438;2.01397540529854;3.9591446
512.882019042969;25.64399;2.01399723210755;3.9591446
512.892028808594;25.64437;2.01401225780941;3.9594376
512.901977539062;25.645033;2.01403847370502;3.9597306
512.911987304688;25.645443;2.0140546856465;3.9591446
512.921997070312;25.645985;2.01407611704231;3.9588518
512.932006835938;25.646507;2.0140967576117;3.9591446
512.942016601562;25.646914;2.01411285092922;3.9582658
512.952026367188;25.6476;2.01413997627521;3.9594376
512.961975097656;25.647938;2.0141533412416;3.9597306
512.971984863281;25.648561;2.01417797548438;3.9594376
512.981994628906;25.64892;2.01419217081851;3.9585586
512.992004394531;25.649624;2.01422000790826;3.9588518
513.002014160156;25.649984;2.01423424278371;3.9585586
513.012023925781;25.650515;2.01425523922499;3.9597306
513.02197265625;25.651016;2.01427504942665;3.9588518
513.031982421875;25.651476;2.01429323843416;3.9591446
513.0419921875;25.6521;2.01431791221827;3.9594376
513.052001953125;25.652489;2.01433329379201;3.9594376
513.06201171875;25.653072;2.01435634638197;3.9585586
513.072021484375;25.65345;2.01437129300119;3.9594376
513.081970214844;25.654055;2.0143952155002;3.9588518
513.091979980469;25.654493;2.01441253459866;3.9591446
513.101989746094;25.654974;2.0144315539739;3.9579725
513.111999511719;25.655527;2.01445342032424;3.9585586
513.122009277344;25.655987;2.01447160933175;3.9582658
513.132019042969;25.656519;2.01449264531435;3.9582658
513.142028808594;25.656887;2.01450719652036;3.9573865
513.151977539062;25.657635;2.01453677342823;3.9582658
513.161987304688;25.657848;2.01454519572954;3.9579725
513.171997070312;25.658615;2.0145755239225;3.9594376
513.182006835938;25.658932;2.01458805852115;3.9588518
513.192016601562;25.659494;2.01461028074338;3.9579725
513.202026367188;25.660007;2.01463056544089;3.9579725
513.211975097656;25.660517;2.01465073151443;3.9579725
513.221984863281;25.660969;2.01466860419138;3.9576797
513.231994628906;25.661469;2.01468837485172;3.9576797
513.242004394531;25.66202;2.01471016211941;3.9573865
